V1,V2,V3
-119.098795180723,33.8101694915254,-873.026794433594
-119.081927710843,33.8101694915254,-878.456787109375
-119.065060240964,33.8101694915254,-883.178588867188
-119.048192771084,33.8101694915254,-886.778564453125
-119.031325301205,33.8101694915254,-889.068542480469
-119.014457831325,33.8101694915254,-890.968566894531
-118.997590361446,33.8101694915254,-892.628601074219
-118.980722891566,33.8101694915254,-893.988586425781
-118.963855421687,33.8101694915254,-894.868591308594
-118.946987951807,33.8101694915254,-895.488586425781
-118.930120481928,33.8101694915254,-897.519226074219
-118.913253012048,33.8101694915254,-899.479248046875
-118.896385542169,33.8101694915254,-900.459228515625
-118.879518072289,33.8101694915254,-901.259216308594
-118.86265060241,33.8101694915254,-901.579223632812
-118.84578313253,33.8101694915254,-901.349243164062
-118.828915662651,33.8101694915254,-901.979248046875
-118.812048192771,33.8101694915254,-902.939208984375
-118.795180722892,33.8101694915254,-902.7060546875
-118.778313253012,33.8101694915254,-902.336059570312
-118.761445783133,33.8101694915254,-900.99609375
-118.744578313253,33.8101694915254,-892.216064453125
-118.727710843374,33.8101694915254,-873.576049804688
-118.710843373494,33.8101694915254,-867.796081542969
-118.693975903614,33.8101694915254,-874.116088867188
-118.677108433735,33.8101694915254,-871.666076660156
-118.660240963855,33.8101694915254,-848.071960449219
-118.643373493976,33.8101694915254,-829.431945800781
-118.626506024096,33.8101694915254,-783.801940917969
-118.609638554217,33.8101694915254,-689.901977539062
-118.592771084337,33.8101694915254,-580.551940917969
-118.575903614458,33.8101694915254,-493.231964111328
-118.559036144578,33.8101694915254,-388.831970214844
-118.542168674699,33.8101694915254,-290.041961669922
-118.525301204819,33.8101694915254,-296.911926269531
-118.50843373494,33.8101694915254,-346.501922607422
-118.49156626506,33.8101694915254,-346.221923828125
-118.474698795181,33.8101694915254,-311.411926269531
-118.457831325301,33.8101694915254,-206.491928100586
-118.440963855422,33.8101694915254,-100.49193572998
-118.424096385542,33.8101694915254,-46.2719345092773
-118.407228915663,33.8101694915254,-15.7819337844849
-118.390361445783,33.8101694915254,30.1491870880127
-118.373493975904,33.8101694915254,79.7491836547852
-118.356626506024,33.8101694915254,42.6491889953613
-118.339759036145,33.8101694915254,26.5291881561279
-118.322891566265,33.8101694915254,23.4591865539551
-118.306024096386,33.8101694915254,20.1591873168945
-118.289156626506,33.8101694915254,12.9991874694824
-118.272289156626,33.8101694915254,11.4891872406006
-118.255421686747,33.8101694915254,12.0132675170898
-118.238554216867,33.8101694915254,9.66326808929443
-118.221686746988,33.8101694915254,6.17326784133911
-118.204819277108,33.8101694915254,6.14326810836792
-118.187951807229,33.8101694915254,9.64326763153076
-118.171084337349,33.8101694915254,28.2932682037354
-118.15421686747,33.8101694915254,23.9032688140869
-118.13734939759,33.8101694915254,9.53326797485352
-118.120481927711,33.8101694915254,7.45349931716919
-118.103614457831,33.8101694915254,7.02349948883057
-118.086746987952,33.8101694915254,8.24349975585938
-118.069879518072,33.8101694915254,7.85349941253662
-118.053012048193,33.8101694915254,8.41349983215332
-118.036144578313,33.8101694915254,9.85349941253662
-118.019277108434,33.8101694915254,13.3134994506836
-118.002409638554,33.8101694915254,16.7934989929199
-117.985542168675,33.8101694915254,20.7869758605957
-117.968674698795,33.8101694915254,24.5669746398926
-117.951807228916,33.8101694915254,29.4769744873047
-117.934939759036,33.8101694915254,34.6369743347168
-117.918072289157,33.8101694915254,40.4669761657715
-117.901204819277,33.8101694915254,44.1069755554199
-117.884337349398,33.8101694915254,47.6569747924805
-117.867469879518,33.8101694915254,50.8369750976562
-117.850602409639,33.8101694915254,56.2054405212402
-117.833734939759,33.8101694915254,70.3954391479492
-117.81686746988,33.8101694915254,87.3754425048828
-117.8,33.8101694915254,97.1854400634766
-119.2,33.793220338983,-857.606811523438
-119.18313253012,33.793220338983,-859.916809082031
-119.166265060241,33.793220338983,-863.136779785156
-119.149397590361,33.793220338983,-865.806823730469
-119.132530120482,33.793220338983,-869.126831054688
-119.115662650602,33.793220338983,-872.846801757812
-119.098795180723,33.793220338983,-876.066833496094
-119.081927710843,33.793220338983,-878.7568359375
-119.065060240964,33.793220338983,-882.728576660156
-119.048192771084,33.793220338983,-886.408569335938
-119.031325301205,33.793220338983,-889.778564453125
-119.014457831325,33.793220338983,-891.778564453125
-118.997590361446,33.793220338983,-893.198547363281
-118.980722891566,33.793220338983,-894.508544921875
-118.963855421687,33.793220338983,-895.978576660156
-118.946987951807,33.793220338983,-897.078552246094
-118.930120481928,33.793220338983,-897.4892578125
-118.913253012048,33.793220338983,-898.779235839844
-118.896385542169,33.793220338983,-900.869262695312
-118.879518072289,33.793220338983,-901.96923828125
-118.86265060241,33.793220338983,-902.809265136719
-118.84578313253,33.793220338983,-902.439208984375
-118.828915662651,33.793220338983,-902.359252929688
-118.812048192771,33.793220338983,-902.629211425781
-118.795180722892,33.793220338983,-903.666076660156
-118.778313253012,33.793220338983,-902.886047363281
-118.761445783133,33.793220338983,-901.966064453125
-118.744578313253,33.793220338983,-901.236083984375
-118.727710843374,33.793220338983,-896.336059570312
-118.710843373494,33.793220338983,-895.046081542969
-118.693975903614,33.793220338983,-897.526062011719
-118.677108433735,33.793220338983,-892.74609375
-118.660240963855,33.793220338983,-872.281982421875
-118.643373493976,33.793220338983,-860.421997070312
-118.626506024096,33.793220338983,-857.641967773438
-118.609638554217,33.793220338983,-812.361999511719
-118.592771084337,33.793220338983,-741.831970214844
-118.575903614458,33.793220338983,-658.491943359375
-118.559036144578,33.793220338983,-590.001953125
-118.542168674699,33.793220338983,-556.711975097656
-118.525301204819,33.793220338983,-497.921936035156
-118.50843373494,33.793220338983,-250.671936035156
-118.49156626506,33.793220338983,-109.421936035156
-118.474698795181,33.793220338983,-78.48193359375
-118.457831325301,33.793220338983,-69.7819366455078
-118.440963855422,33.793220338983,-53.7519340515137
-118.424096385542,33.793220338983,-16.3119335174561
-118.407228915663,33.793220338983,79.4380645751953
-118.390361445783,33.793220338983,218.639190673828
-118.373493975904,33.793220338983,196.689193725586
-118.356626506024,33.793220338983,136.199188232422
-118.339759036145,33.793220338983,74.8291854858398
-118.322891566265,33.793220338983,39.9091873168945
-118.306024096386,33.793220338983,24.9791870117188
-118.289156626506,33.793220338983,11.5091876983643
-118.272289156626,33.793220338983,10.1591873168945
-118.255421686747,33.793220338983,11.2732677459717
-118.238554216867,33.793220338983,9.28326797485352
-118.221686746988,33.793220338983,3.763267993927
-118.204819277108,33.793220338983,3.52326798439026
-118.187951807229,33.793220338983,6.39326810836792
-118.171084337349,33.793220338983,10.6532678604126
-118.15421686747,33.793220338983,30.4932670593262
-118.13734939759,33.793220338983,13.1732683181763
-118.120481927711,33.793220338983,6.69349956512451
-118.103614457831,33.793220338983,4.57349920272827
-118.086746987952,33.793220338983,5.14349937438965
-118.069879518072,33.793220338983,5.63349914550781
-118.053012048193,33.793220338983,6.60349941253662
-118.036144578313,33.793220338983,8.41349983215332
-118.019277108434,33.793220338983,10.7934989929199
-118.002409638554,33.793220338983,15.4434995651245
-117.985542168675,33.793220338983,18.9469757080078
-117.968674698795,33.793220338983,22.9469757080078
-117.951807228916,33.793220338983,27.1969757080078
-117.934939759036,33.793220338983,31.1969757080078
-117.918072289157,33.793220338983,34.6769752502441
-117.901204819277,33.793220338983,38.326976776123
-117.884337349398,33.793220338983,42.3969764709473
-117.867469879518,33.793220338983,45.2969741821289
-117.850602409639,33.793220338983,54.2054405212402
-117.833734939759,33.793220338983,67.3554382324219
-117.81686746988,33.793220338983,79.3554382324219
-117.8,33.793220338983,90.0654373168945
-119.2,33.7762711864407,-697.5068359375
-119.18313253012,33.7762711864407,-831.896789550781
-119.166265060241,33.7762711864407,-864.94677734375
-119.149397590361,33.7762711864407,-868.606811523438
-119.132530120482,33.7762711864407,-872.176818847656
-119.115662650602,33.7762711864407,-875.286804199219
-119.098795180723,33.7762711864407,-878.516784667969
-119.081927710843,33.7762711864407,-881.856811523438
-119.065060240964,33.7762711864407,-884.868591308594
-119.048192771084,33.7762711864407,-887.068542480469
-119.031325301205,33.7762711864407,-888.858581542969
-119.014457831325,33.7762711864407,-891.858581542969
-118.997590361446,33.7762711864407,-894.638549804688
-118.980722891566,33.7762711864407,-896.528564453125
-118.963855421687,33.7762711864407,-897.648559570312
-118.946987951807,33.7762711864407,-898.53857421875
-118.930120481928,33.7762711864407,-899.209228515625
-118.913253012048,33.7762711864407,-899.819213867188
-118.896385542169,33.7762711864407,-900.599243164062
-118.879518072289,33.7762711864407,-901.889221191406
-118.86265060241,33.7762711864407,-902.909240722656
-118.84578313253,33.7762711864407,-903.299255371094
-118.828915662651,33.7762711864407,-903.439208984375
-118.812048192771,33.7762711864407,-903.529235839844
-118.795180722892,33.7762711864407,-902.906066894531
-118.778313253012,33.7762711864407,-902.186096191406
-118.761445783133,33.7762711864407,-902.276062011719
-118.744578313253,33.7762711864407,-903.22607421875
-118.727710843374,33.7762711864407,-902.216064453125
-118.710843373494,33.7762711864407,-901.236083984375
-118.693975903614,33.7762711864407,-901.086059570312
-118.677108433735,33.7762711864407,-901.316040039062
-118.660240963855,33.7762711864407,-897.351989746094
-118.643373493976,33.7762711864407,-875.411987304688
-118.626506024096,33.7762711864407,-847.131958007812
-118.609638554217,33.7762711864407,-824.601989746094
-118.592771084337,33.7762711864407,-787.841979980469
-118.575903614458,33.7762711864407,-735.961975097656
-118.559036144578,33.7762711864407,-668.861999511719
-118.542168674699,33.7762711864407,-620.121948242188
-118.525301204819,33.7762711864407,-598.301940917969
-118.50843373494,33.7762711864407,-476.701934814453
-118.49156626506,33.7762711864407,-315.261932373047
-118.474698795181,33.7762711864407,-146.341934204102
-118.457831325301,33.7762711864407,-69.8119354248047
-118.440963855422,33.7762711864407,-42.671932220459
-118.424096385542,33.7762711864407,21.6980667114258
-118.407228915663,33.7762711864407,145.488067626953
-118.390361445783,33.7762711864407,310.369201660156
-118.373493975904,33.7762711864407,311.769195556641
-118.356626506024,33.7762711864407,214.049194335938
-118.339759036145,33.7762711864407,154.259185791016
-118.322891566265,33.7762711864407,104.469184875488
-118.306024096386,33.7762711864407,63.5691871643066
-118.289156626506,33.7762711864407,21.6691875457764
-118.272289156626,33.7762711864407,6.8191876411438
-118.255421686747,33.7762711864407,4.19326782226562
-118.238554216867,33.7762711864407,1.7432678937912
-118.221686746988,33.7762711864407,-0.6667320728302
-118.204819277108,33.7762711864407,3.62326788902283
-118.187951807229,33.7762711864407,10.8232679367065
-118.171084337349,33.7762711864407,12.2932682037354
-118.15421686747,33.7762711864407,14.9332675933838
-118.13734939759,33.7762711864407,12.3032674789429
-118.120481927711,33.7762711864407,12.8234996795654
-118.103614457831,33.7762711864407,8.46349906921387
-118.086746987952,33.7762711864407,3.32349944114685
-118.069879518072,33.7762711864407,4.13349914550781
-118.053012048193,33.7762711864407,5.15349960327148
-118.036144578313,33.7762711864407,6.95349931716919
-118.019277108434,33.7762711864407,9.36349964141846
-118.002409638554,33.7762711864407,13.7134990692139
-117.985542168675,33.7762711864407,16.5869750976562
-117.968674698795,33.7762711864407,19.936975479126
-117.951807228916,33.7762711864407,23.4069747924805
-117.934939759036,33.7762711864407,26.2869758605957
-117.918072289157,33.7762711864407,29.186975479126
-117.901204819277,33.7762711864407,32.8369750976562
-117.884337349398,33.7762711864407,35.5569763183594
-117.867469879518,33.7762711864407,42.956974029541
-117.850602409639,33.7762711864407,52.2454414367676
-117.833734939759,33.7762711864407,61.2454414367676
-117.81686746988,33.7762711864407,65.7654418945312
-117.8,33.7762711864407,79.7354431152344
-119.2,33.7593220338983,-249.506805419922
-119.18313253012,33.7593220338983,-458.256805419922
-119.166265060241,33.7593220338983,-685.746826171875
-119.149397590361,33.7593220338983,-834.23681640625
-119.132530120482,33.7593220338983,-869.956787109375
-119.115662650602,33.7593220338983,-877.19677734375
-119.098795180723,33.7593220338983,-880.336791992188
-119.081927710843,33.7593220338983,-883.216796875
-119.065060240964,33.7593220338983,-886.248596191406
-119.048192771084,33.7593220338983,-888.628601074219
-119.031325301205,33.7593220338983,-890.858581542969
-119.014457831325,33.7593220338983,-892.0185546875
-118.997590361446,33.7593220338983,-893.568542480469
-118.980722891566,33.7593220338983,-895.778564453125
-118.963855421687,33.7593220338983,-898.158569335938
-118.946987951807,33.7593220338983,-899.598571777344
-118.930120481928,33.7593220338983,-900.249206542969
-118.913253012048,33.7593220338983,-900.709228515625
-118.896385542169,33.7593220338983,-901.269226074219
-118.879518072289,33.7593220338983,-901.729248046875
-118.86265060241,33.7593220338983,-902.169250488281
-118.84578313253,33.7593220338983,-902.629211425781
-118.828915662651,33.7593220338983,-903.279235839844
-118.812048192771,33.7593220338983,-903.329223632812
-118.795180722892,33.7593220338983,-901.686096191406
-118.778313253012,33.7593220338983,-902.186096191406
-118.761445783133,33.7593220338983,-903.506042480469
-118.744578313253,33.7593220338983,-903.616088867188
-118.727710843374,33.7593220338983,-903.386047363281
-118.710843373494,33.7593220338983,-902.856079101562
-118.693975903614,33.7593220338983,-902.136047363281
-118.677108433735,33.7593220338983,-901.276062011719
-118.660240963855,33.7593220338983,-897.831970214844
-118.643373493976,33.7593220338983,-877.511962890625
