time,sea_water_temperature,sea_water_temperature_qc_agg,z
UTC,degree_Celsius,,m
2022-08-01T23:37:00Z,20.2853,1,0.0
2022-08-01T23:41:00Z,20.1363,1,0.0
2022-08-01T23:45:00Z,20.0728,1,0.0
2022-08-01T23:49:00Z,19.9308,1,0.0
2022-08-01T23:53:00Z,19.8714,1,0.0
2022-08-01T23:57:00Z,20.0311,1,0.0
2022-08-02T00:01:00Z,20.0422,1,0.0
2022-08-02T00:05:00Z,19.9794,1,0.0
2022-08-02T00:09:00Z,19.9379,1,0.0
2022-08-02T00:13:00Z,19.8344,1,0.0
2022-08-02T00:17:00Z,19.6704,1,0.0
2022-08-02T00:21:00Z,19.4558,1,0.0
2022-08-02T00:25:00Z,19.5363,1,0.0
2022-08-02T00:29:00Z,19.6475,1,0.0
2022-08-02T00:33:00Z,19.4274,1,0.0
2022-08-02T00:37:00Z,19.35,1,0.0
2022-08-02T00:41:00Z,19.5487,1,0.0
2022-08-02T00:45:00Z,19.5976,1,0.0
2022-08-02T00:49:00Z,19.5829,1,0.0
2022-08-02T00:53:00Z,19.0561,1,0.0
2022-08-02T00:57:00Z,18.9573,1,0.0
2022-08-02T01:01:00Z,19.1907,1,0.0
2022-08-02T01:05:00Z,19.1946,1,0.0
2022-08-02T01:09:00Z,19.0976,1,0.0
2022-08-02T01:13:00Z,19.1439,1,0.0
2022-08-02T01:17:00Z,18.6133,1,0.0
2022-08-02T01:21:00Z,18.9998,1,0.0
2022-08-02T01:25:00Z,19.0731,1,0.0
2022-08-02T01:29:00Z,19.0671,1,0.0
2022-08-02T01:33:00Z,18.8893,1,0.0
2022-08-02T01:37:00Z,18.7406,1,0.0
2022-08-02T01:41:00Z,18.6695,1,0.0
2022-08-02T01:45:00Z,18.7829,1,0.0
2022-08-02T01:49:00Z,18.8451,1,0.0
2022-08-02T01:53:00Z,18.9135,1,0.0
2022-08-02T01:57:00Z,18.9827,1,0.0
2022-08-02T02:01:00Z,18.9667,1,0.0
2022-08-02T02:05:00Z,18.7644,1,0.0
2022-08-02T02:09:00Z,18.3929,1,0.0
2022-08-02T02:13:00Z,18.2492,1,0.0
2022-08-02T02:17:00Z,18.2972,1,0.0
2022-08-02T02:21:00Z,18.3611,1,0.0
2022-08-02T02:25:00Z,18.3393,1,0.0
2022-08-02T02:29:00Z,18.2605,1,0.0
2022-08-02T02:33:00Z,18.4899,1,0.0
2022-08-02T02:37:00Z,18.3846,1,0.0
2022-08-02T02:41:00Z,17.9675,1,0.0
2022-08-02T02:45:00Z,18.1432,1,0.0
2022-08-02T02:49:00Z,17.846,1,0.0
2022-08-02T02:53:00Z,18.2981,1,0.0
2022-08-02T02:57:00Z,17.2854,1,0.0
2022-08-02T03:01:00Z,17.7643,1,0.0
2022-08-02T03:05:00Z,17.7563,1,0.0
2022-08-02T03:09:00Z,18.1906,1,0.0
2022-08-02T03:13:00Z,17.8729,1,0.0
2022-08-02T03:17:00Z,17.8248,1,0.0
2022-08-02T03:21:00Z,18.1441,1,0.0
2022-08-02T03:25:00Z,17.7118,1,0.0
2022-08-02T03:29:00Z,17.2892,1,0.0
2022-08-02T03:33:00Z,17.4706,1,0.0
2022-08-02T03:37:00Z,17.5627,1,0.0
2022-08-02T03:41:00Z,17.4792,1,0.0
2022-08-02T03:45:00Z,17.235,1,0.0
2022-08-02T03:49:00Z,17.306,1,0.0
2022-08-02T03:53:00Z,17.2271,1,0.0
2022-08-02T03:57:00Z,17.1374,1,0.0
2022-08-02T04:01:00Z,17.1324,1,0.0
2022-08-02T04:05:00Z,17.1077,1,0.0
2022-08-02T04:09:00Z,17.0583,1,0.0
2022-08-02T04:13:00Z,17.3309,1,0.0
2022-08-02T04:17:00Z,16.8071,1,0.0
2022-08-02T04:21:00Z,16.6996,1,0.0
2022-08-02T04:25:00Z,16.3559,1,0.0
2022-08-02T04:29:00Z,16.3236,1,0.0
2022-08-02T04:33:00Z,16.6165,1,0.0
2022-08-02T04:37:00Z,16.4772,1,0.0
2022-08-02T04:41:00Z,16.4268,1,0.0
2022-08-02T04:45:00Z,16.2359,1,0.0
2022-08-02T04:49:00Z,16.2696,1,0.0
2022-08-02T04:53:00Z,16.0652,1,0.0
2022-08-02T04:57:00Z,16.0989,1,0.0
2022-08-02T05:01:00Z,16.0214,1,0.0
2022-08-02T05:05:00Z,16.2325,1,0.0
2022-08-02T05:09:00Z,16.2785,1,0.0
2022-08-02T05:13:00Z,15.6626,1,0.0
2022-08-02T05:17:00Z,15.7283,1,0.0
2022-08-02T05:21:00Z,16.166,1,0.0
2022-08-02T05:25:00Z,15.903,1,0.0
2022-08-02T05:29:00Z,15.965,1,0.0
2022-08-02T05:33:00Z,16.3685,1,0.0
2022-08-02T05:37:00Z,15.5721,1,0.0
2022-08-02T05:41:00Z,16.1698,1,0.0
2022-08-02T05:45:00Z,16.026,1,0.0
2022-08-02T05:49:00Z,16.6005,1,0.0
2022-08-02T05:53:00Z,15.9443,1,0.0
2022-08-02T05:57:00Z,15.8638,1,0.0
2022-08-02T06:01:00Z,16.806,1,0.0
2022-08-02T06:05:00Z,16.6366,1,0.0
2022-08-02T06:09:00Z,16.9267,1,0.0
2022-08-02T06:13:00Z,16.7471,1,0.0
2022-08-02T06:17:00Z,16.88,1,0.0
2022-08-02T06:21:00Z,17.1771,1,0.0
2022-08-02T06:25:00Z,17.2007,1,0.0
2022-08-02T06:29:00Z,16.9551,1,0.0
2022-08-02T06:33:00Z,16.7211,1,0.0
2022-08-02T06:37:00Z,16.9321,1,0.0
2022-08-02T06:41:00Z,16.9502,1,0.0
2022-08-02T06:45:00Z,17.3095,1,0.0
2022-08-02T06:49:00Z,16.8672,1,0.0
2022-08-02T06:53:00Z,17.1433,1,0.0
2022-08-02T06:57:00Z,17.5126,1,0.0
2022-08-02T07:01:00Z,17.3698,1,0.0
2022-08-02T07:05:00Z,17.3557,1,0.0
2022-08-02T07:09:00Z,17.5633,1,0.0
2022-08-02T07:13:00Z,17.5785,1,0.0
2022-08-02T07:17:00Z,17.5049,1,0.0
2022-08-02T07:21:00Z,17.4976,1,0.0
2022-08-02T07:25:00Z,17.5085,1,0.0
2022-08-02T07:29:00Z,17.5509,1,0.0
2022-08-02T07:33:00Z,17.4253,1,0.0
2022-08-02T07:37:00Z,17.5645,1,0.0
2022-08-02T07:41:00Z,17.399,1,0.0
2022-08-02T07:45:00Z,17.8828,1,0.0
2022-08-02T07:49:00Z,17.9543,1,0.0
2022-08-02T07:53:00Z,18.1147,1,0.0
2022-08-02T07:57:00Z,18.0856,1,0.0
2022-08-02T08:01:00Z,18.0294,1,0.0
2022-08-02T08:05:00Z,17.9061,1,0.0
2022-08-02T08:09:00Z,18.0489,1,0.0
2022-08-02T08:13:00Z,18.1284,1,0.0
2022-08-02T08:17:00Z,18.0925,1,0.0
2022-08-02T08:21:00Z,18.0901,1,0.0
2022-08-02T08:25:00Z,18.2372,1,0.0
2022-08-02T08:29:00Z,18.2343,1,0.0
2022-08-02T08:33:00Z,18.1611,1,0.0
2022-08-02T08:37:00Z,18.1531,1,0.0
2022-08-02T08:41:00Z,18.1014,1,0.0
2022-08-02T08:45:00Z,18.0369,1,0.0
2022-08-02T08:49:00Z,17.9833,1,0.0
2022-08-02T08:53:00Z,18.1422,1,0.0
2022-08-02T08:57:00Z,18.2212,1,0.0
2022-08-02T09:01:00Z,18.4249,1,0.0
2022-08-02T09:05:00Z,18.3808,1,0.0
2022-08-02T09:09:00Z,18.4379,1,0.0
2022-08-02T09:13:00Z,17.987,1,0.0
2022-08-02T09:17:00Z,17.8163,1,0.0
2022-08-02T09:21:00Z,17.8732,1,0.0
2022-08-02T09:25:00Z,17.8954,1,0.0
2022-08-02T09:29:00Z,18.1731,1,0.0
2022-08-02T09:33:00Z,17.9944,1,0.0
2022-08-02T09:37:00Z,18.1981,1,0.0
2022-08-02T09:41:00Z,18.2615,1,0.0
2022-08-02T09:45:00Z,17.4995,1,0.0
2022-08-02T09:49:00Z,18.2079,1,0.0
2022-08-02T09:53:00Z,17.9326,1,0.0
2022-08-02T09:57:00Z,17.7554,1,0.0
2022-08-02T10:01:00Z,18.2064,1,0.0
2022-08-02T10:05:00Z,18.3062,1,0.0
2022-08-02T10:09:00Z,18.096,1,0.0
2022-08-02T10:13:00Z,18.0838,1,0.0
2022-08-02T10:17:00Z,18.2178,1,0.0
2022-08-02T10:21:00Z,17.9001,1,0.0
2022-08-02T10:25:00Z,17.7079,1,0.0
2022-08-02T10:29:00Z,17.5745,1,0.0
2022-08-02T10:33:00Z,17.552,1,0.0
2022-08-02T10:37:00Z,17.4705,1,0.0
2022-08-02T10:41:00Z,17.2457,1,0.0
2022-08-02T10:45:00Z,17.2458,1,0.0
2022-08-02T10:49:00Z,17.1877,1,0.0
2022-08-02T10:53:00Z,17.1089,1,0.0
2022-08-02T10:57:00Z,17.1999,1,0.0
2022-08-02T11:01:00Z,17.1131,1,0.0
2022-08-02T11:05:00Z,17.1658,1,0.0
2022-08-02T11:09:00Z,17.1131,1,0.0
2022-08-02T11:13:00Z,17.1069,1,0.0
2022-08-02T11:17:00Z,17.2531,1,0.0
2022-08-02T11:21:00Z,17.2509,1,0.0
2022-08-02T11:25:00Z,17.4039,1,0.0
2022-08-02T11:29:00Z,17.4263,1,0.0
2022-08-02T11:33:00Z,17.2262,1,0.0
2022-08-02T11:37:00Z,17.2623,1,0.0
2022-08-02T11:41:00Z,17.3196,1,0.0
2022-08-02T11:45:00Z,17.2646,1,0.0
2022-08-02T11:49:00Z,17.3201,1,0.0
2022-08-02T11:53:00Z,17.379,1,0.0
2022-08-02T11:57:00Z,17.2319,1,0.0
2022-08-02T12:01:00Z,17.2706,1,0.0
2022-08-02T12:05:00Z,17.4021,1,0.0
2022-08-02T12:09:00Z,17.2876,1,0.0
2022-08-02T12:13:00Z,17.2372,1,0.0
2022-08-02T12:17:00Z,17.2183,1,0.0
2022-08-02T12:21:00Z,17.2813,1,0.0
2022-08-02T12:25:00Z,17.3432,1,0.0
2022-08-02T12:29:00Z,17.383,1,0.0
2022-08-02T12:33:00Z,17.3164,1,0.0
2022-08-02T12:37:00Z,17.5085,1,0.0
2022-08-02T12:41:00Z,17.1407,1,0.0
2022-08-02T12:45:00Z,17.165,1,0.0
2022-08-02T12:49:00Z,17.3227,1,0.0
2022-08-02T12:53:00Z,17.3736,1,0.0
2022-08-02T12:57:00Z,17.4218,1,0.0
2022-08-02T13:01:00Z,17.2774,1,0.0
2022-08-02T13:05:00Z,17.1419,1,0.0
2022-08-02T13:09:00Z,17.1282,1,0.0
2022-08-02T13:13:00Z,17.1259,1,0.0
2022-08-02T13:17:00Z,17.847,1,0.0
2022-08-02T13:21:00Z,18.1146,1,0.0
2022-08-02T13:25:00Z,16.9451,1,0.0
2022-08-02T13:29:00Z,16.911,1,0.0
2022-08-02T13:33:00Z,17.1533,1,0.0
2022-08-02T13:37:00Z,17.0865,1,0.0
2022-08-02T13:41:00Z,17.2827,1,0.0
2022-08-02T13:45:00Z,17.6739,1,0.0
2022-08-02T13:49:00Z,17.7807,1,0.0
2022-08-02T13:53:00Z,17.9309,1,0.0
2022-08-02T13:57:00Z,17.8163,1,0.0
2022-08-02T14:01:00Z,17.6039,1,0.0
2022-08-02T14:05:00Z,17.7104,1,0.0
2022-08-02T14:09:00Z,17.9592,1,0.0
2022-08-02T14:13:00Z,18.2521,1,0.0
2022-08-02T14:17:00Z,18.2906,1,0.0
2022-08-02T14:21:00Z,17.6259,1,0.0
2022-08-02T14:25:00Z,17.6625,1,0.0
2022-08-02T14:29:00Z,17.1195,1,0.0
2022-08-02T14:33:00Z,17.3206,1,0.0
2022-08-02T14:37:00Z,17.3151,1,0.0
2022-08-02T14:41:00Z,17.981,1,0.0
2022-08-02T14:45:00Z,17.4479,1,0.0
2022-08-02T14:49:00Z,17.6661,1,0.0
2022-08-02T14:53:00Z,17.2822,1,0.0
2022-08-02T14:57:00Z,17.2057,1,0.0
2022-08-02T15:01:00Z,17.2545,1,0.0
2022-08-02T15:05:00Z,17.3683,1,0.0
2022-08-02T15:09:00Z,17.7123,1,0.0
2022-08-02T15:13:00Z,17.4599,1,0.0
2022-08-02T15:17:00Z,17.4818,1,0.0
2022-08-02T15:21:00Z,17.5902,1,0.0
2022-08-02T15:25:00Z,17.6554,1,0.0
2022-08-02T15:29:00Z,17.8268,1,0.0
2022-08-02T15:33:00Z,17.6994,1,0.0
2022-08-02T15:37:00Z,18.0494,1,0.0
2022-08-02T15:41:00Z,18.0707,1,0.0
2022-08-02T15:45:00Z,18.0387,1,0.0
2022-08-02T15:49:00Z,18.1043,1,0.0
2022-08-02T15:53:00Z,18.1092,1,0.0
2022-08-02T15:57:00Z,18.1242,1,0.0
2022-08-02T16:01:00Z,18.0662,1,0.0
2022-08-02T16:05:00Z,17.8784,1,0.0
2022-08-02T16:09:00Z,17.8104,1,0.0
2022-08-02T16:13:00Z,18.0693,1,0.0
2022-08-02T16:17:00Z,18.0163,1,0.0
2022-08-02T16:21:00Z,18.1567,1,0.0
2022-08-02T16:25:00Z,18.0896,1,0.0
2022-08-02T16:29:00Z,18.0686,1,0.0
2022-08-02T16:33:00Z,18.1004,1,0.0
2022-08-02T16:37:00Z,17.991,1,0.0
2022-08-02T16:41:00Z,17.9788,1,0.0
2022-08-02T16:45:00Z,17.9955,1,0.0
2022-08-02T16:49:00Z,17.9066,1,0.0
2022-08-02T16:53:00Z,17.8997,1,0.0
2022-08-02T16:57:00Z,17.857,1,0.0
2022-08-02T17:01:00Z,17.8938,1,0.0
2022-08-02T17:05:00Z,17.9054,1,0.0
2022-08-02T17:09:00Z,17.7958,1,0.0
2022-08-02T17:13:00Z,17.855,1,0.0
2022-08-02T17:17:00Z,17.899,1,0.0
2022-08-02T17:21:00Z,17.7732,1,0.0
2022-08-02T17:25:00Z,17.8224,1,0.0
2022-08-02T17:29:00Z,17.9015,1,0.0
2022-08-02T17:33:00Z,17.9207,1,0.0
2022-08-02T17:37:00Z,17.6827,1,0.0
2022-08-02T17:41:00Z,17.5618,1,0.0
2022-08-02T17:45:00Z,17.4569,1,0.0
2022-08-02T17:49:00Z,17.2769,1,0.0
2022-08-02T17:53:00Z,17.3165,1,0.0
2022-08-02T17:57:00Z,17.2001,1,0.0
2022-08-02T18:01:00Z,17.107,1,0.0
2022-08-02T18:05:00Z,17.5142,1,0.0
2022-08-02T18:09:00Z,17.5456,1,0.0
2022-08-02T18:13:00Z,17.6456,1,0.0
2022-08-02T18:17:00Z,18.2063,1,0.0
2022-08-02T18:21:00Z,18.2798,1,0.0
2022-08-02T18:25:00Z,18.3403,1,0.0
2022-08-02T18:29:00Z,18.4918,1,0.0
2022-08-02T18:33:00Z,18.584,1,0.0
2022-08-02T18:37:00Z,18.6955,1,0.0
2022-08-02T18:41:00Z,18.5705,1,0.0
2022-08-02T18:45:00Z,18.614,1,0.0
2022-08-02T18:49:00Z,18.2943,1,0.0
2022-08-02T18:53:00Z,18.3963,1,0.0
2022-08-02T18:57:00Z,18.4025,1,0.0
2022-08-02T19:01:00Z,18.2422,1,0.0
2022-08-02T19:05:00Z,17.7797,1,0.0
2022-08-02T19:09:00Z,18.5639,1,0.0
2022-08-02T19:13:00Z,18.3264,1,0.0
2022-08-02T19:17:00Z,17.923,1,0.0
2022-08-02T19:21:00Z,17.768,1,0.0
2022-08-02T19:25:00Z,18.0767,1,0.0
2022-08-02T19:29:00Z,17.6718,1,0.0
2022-08-02T19:33:00Z,18.0695,1,0.0
2022-08-02T19:37:00Z,18.0568,1,0.0
2022-08-02T19:41:00Z,18.2552,1,0.0
2022-08-02T19:45:00Z,18.3076,1,0.0
2022-08-02T19:49:00Z,18.3479,1,0.0
2022-08-02T19:53:00Z,17.876,1,0.0
2022-08-02T19:57:00Z,18.143,1,0.0
2022-08-02T20:01:00Z,18.0153,1,0.0
2022-08-02T20:05:00Z,18.121,1,0.0
2022-08-02T20:09:00Z,18.2373,1,0.0
2022-08-02T20:13:00Z,18.0989,1,0.0
2022-08-02T20:17:00Z,18.0288,1,0.0
2022-08-02T20:21:00Z,17.9883,1,0.0
2022-08-02T20:25:00Z,18.5287,1,0.0
2022-08-02T20:29:00Z,18.8127,1,0.0
2022-08-02T20:33:00Z,18.865,1,0.0
2022-08-02T20:37:00Z,18.9176,1,0.0
2022-08-02T20:41:00Z,18.8763,1,0.0
2022-08-02T20:45:00Z,18.7974,1,0.0
2022-08-02T20:49:00Z,18.903,1,0.0
2022-08-02T20:53:00Z,18.805,1,0.0
2022-08-02T20:57:00Z,18.8691,1,0.0
2022-08-02T21:01:00Z,18.95,1,0.0
2022-08-02T21:05:00Z,18.856,1,0.0
2022-08-02T21:09:00Z,18.806,1,0.0
2022-08-02T21:13:00Z,18.8101,1,0.0
2022-08-02T21:17:00Z,18.7914,1,0.0
2022-08-02T21:21:00Z,18.7769,1,0.0
2022-08-02T21:25:00Z,18.8491,1,0.0
2022-08-02T21:29:00Z,18.8723,1,0.0
2022-08-02T21:33:00Z,18.9479,1,0.0
2022-08-02T21:37:00Z,18.9235,1,0.0
2022-08-02T21:41:00Z,18.9282,1,0.0
2022-08-02T21:45:00Z,19.0061,1,0.0
2022-08-02T21:49:00Z,19.0194,1,0.0
2022-08-02T21:53:00Z,19.0411,1,0.0
2022-08-02T21:57:00Z,18.9634,1,0.0
2022-08-02T22:01:00Z,18.9841,1,0.0
2022-08-02T22:05:00Z,18.9433,1,0.0
2022-08-02T22:09:00Z,18.9353,1,0.0
2022-08-02T22:13:00Z,18.9414,1,0.0
2022-08-02T22:17:00Z,18.9413,1,0.0
2022-08-02T22:21:00Z,18.9166,1,0.0
2022-08-02T22:25:00Z,18.9699,1,0.0
2022-08-02T22:29:00Z,18.9534,1,0.0
2022-08-02T22:33:00Z,18.9946,1,0.0
2022-08-02T22:37:00Z,18.9958,1,0.0
2022-08-02T22:41:00Z,18.973,1,0.0
2022-08-02T22:45:00Z,18.8636,1,0.0
2022-08-02T22:49:00Z,18.8028,1,0.0
2022-08-02T22:53:00Z,18.2365,1,0.0
2022-08-02T22:57:00Z,18.4374,1,0.0
2022-08-02T23:01:00Z,18.6603,1,0.0
2022-08-02T23:05:00Z,18.6811,1,0.0
2022-08-02T23:09:00Z,18.5457,1,0.0
2022-08-02T23:13:00Z,18.5298,1,0.0
2022-08-02T23:17:00Z,18.5285,1,0.0
2022-08-02T23:21:00Z,18.5146,1,0.0
2022-08-02T23:25:00Z,18.5122,1,0.0
2022-08-02T23:29:00Z,18.5446,1,0.0
2022-08-02T23:33:00Z,18.5163,1,0.0
2022-08-02T23:37:00Z,18.6772,1,0.0
2022-08-02T23:41:00Z,18.8614,1,0.0
2022-08-02T23:45:00Z,19.0971,1,0.0
2022-08-02T23:49:00Z,19.1947,1,0.0
2022-08-02T23:53:00Z,19.1169,1,0.0
2022-08-02T23:57:00Z,19.1376,1,0.0
2022-08-03T00:01:00Z,19.0833,1,0.0
2022-08-03T00:05:00Z,19.1259,1,0.0
2022-08-03T00:09:00Z,19.1124,1,0.0
2022-08-03T00:13:00Z,19.1664,1,0.0
2022-08-03T00:17:00Z,19.0527,1,0.0
2022-08-03T00:21:00Z,19.0442,1,0.0
2022-08-03T00:25:00Z,19.0612,1,0.0
2022-08-03T00:29:00Z,19.083,1,0.0
2022-08-03T00:33:00Z,19.1565,1,0.0
2022-08-03T00:37:00Z,19.1557,1,0.0
2022-08-03T00:41:00Z,19.1591,1,0.0
2022-08-03T00:45:00Z,19.1464,1,0.0
2022-08-03T00:49:00Z,19.1397,1,0.0
2022-08-03T00:53:00Z,19.0429,1,0.0
2022-08-03T00:57:00Z,19.0634,1,0.0
2022-08-03T01:01:00Z,19.0858,1,0.0
2022-08-03T01:05:00Z,19.0071,1,0.0
2022-08-03T01:09:00Z,19.0549,1,0.0
2022-08-03T01:13:00Z,19.0916,1,0.0
2022-08-03T01:17:00Z,19.0797,1,0.0
2022-08-03T01:21:00Z,19.0862,1,0.0
2022-08-03T01:25:00Z,19.0726,1,0.0
2022-08-03T01:29:00Z,19.0049,1,0.0
2022-08-03T01:33:00Z,18.9472,1,0.0
2022-08-03T01:37:00Z,19.072,1,0.0
2022-08-03T01:41:00Z,19.0971,1,0.0
2022-08-03T01:45:00Z,19.1125,1,0.0
2022-08-03T01:49:00Z,19.1025,1,0.0
2022-08-03T01:53:00Z,19.0138,1,0.0
2022-08-03T01:57:00Z,18.9626,1,0.0
2022-08-03T02:01:00Z,19.0034,1,0.0
2022-08-03T02:05:00Z,18.8936,1,0.0
2022-08-03T02:09:00Z,18.9432,1,0.0
2022-08-03T02:13:00Z,18.971,1,0.0
2022-08-03T02:17:00Z,18.9878,1,0.0
2022-08-03T02:21:00Z,19.0244,1,0.0
2022-08-03T02:25:00Z,18.9965,1,0.0
2022-08-03T02:29:00Z,18.9279,1,0.0
2022-08-03T02:33:00Z,18.7669,1,0.0
2022-08-03T02:37:00Z,18.811,1,0.0
2022-08-03T02:41:00Z,18.7803,1,0.0
2022-08-03T02:45:00Z,18.7682,1,0.0
2022-08-03T02:49:00Z,18.7405,1,0.0
2022-08-03T02:53:00Z,18.654,1,0.0
2022-08-03T02:57:00Z,18.5349,1,0.0
2022-08-03T03:01:00Z,18.5937,1,0.0
2022-08-03T03:05:00Z,18.5524,1,0.0
2022-08-03T03:09:00Z,18.5308,1,0.0
2022-08-03T03:13:00Z,18.2954,1,0.0
2022-08-03T03:17:00Z,18.2287,1,0.0
2022-08-03T03:21:00Z,18.1051,1,0.0
2022-08-03T03:25:00Z,18.0695,1,0.0
2022-08-03T03:29:00Z,18.1512,1,0.0
2022-08-03T03:33:00Z,17.5609,1,0.0
2022-08-03T03:37:00Z,17.5005,1,0.0
2022-08-03T03:41:00Z,16.9955,1,0.0
2022-08-03T03:45:00Z,17.3062,1,0.0
2022-08-03T03:49:00Z,17.2527,1,0.0
2022-08-03T03:53:00Z,17.3087,1,0.0
2022-08-03T03:57:00Z,17.8851,1,0.0
2022-08-03T04:01:00Z,18.136,1,0.0
2022-08-03T04:05:00Z,17.9965,1,0.0
2022-08-03T04:09:00Z,17.7269,1,0.0
2022-08-03T04:13:00Z,17.9667,1,0.0
2022-08-03T04:17:00Z,17.9711,1,0.0
2022-08-03T04:21:00Z,17.4008,1,0.0
2022-08-03T04:25:00Z,17.706,1,0.0
2022-08-03T04:29:00Z,17.1687,1,0.0
2022-08-03T04:33:00Z,17.0617,1,0.0
2022-08-03T04:37:00Z,16.743,1,0.0
2022-08-03T04:41:00Z,16.7806,1,0.0
2022-08-03T04:45:00Z,16.8074,1,0.0
2022-08-03T04:49:00Z,17.3496,1,0.0
2022-08-03T04:53:00Z,17.4358,1,0.0
2022-08-03T04:57:00Z,17.4426,1,0.0
2022-08-03T05:01:00Z,16.8347,1,0.0
2022-08-03T05:05:00Z,17.338,1,0.0
2022-08-03T05:09:00Z,17.4333,1,0.0
2022-08-03T05:13:00Z,16.7147,1,0.0
2022-08-03T05:17:00Z,17.1082,1,0.0
2022-08-03T05:21:00Z,17.1302,1,0.0
2022-08-03T05:25:00Z,16.5103,1,0.0
2022-08-03T05:29:00Z,16.2348,1,0.0
2022-08-03T05:33:00Z,16.1992,1,0.0
2022-08-03T05:37:00Z,16.207,1,0.0
2022-08-03T05:41:00Z,16.1236,1,0.0
2022-08-03T05:45:00Z,16.1573,1,0.0
2022-08-03T05:49:00Z,16.4178,1,0.0
2022-08-03T05:53:00Z,17.6947,1,0.0
2022-08-03T05:57:00Z,17.3522,1,0.0
2022-08-03T06:01:00Z,16.7451,1,0.0
2022-08-03T06:05:00Z,16.6152,1,0.0
2022-08-03T06:09:00Z,16.101,1,0.0
2022-08-03T06:13:00Z,16.166,1,0.0
2022-08-03T06:17:00Z,16.0965,1,0.0
2022-08-03T06:21:00Z,15.4685,1,0.0
2022-08-03T06:25:00Z,15.7885,1,0.0
2022-08-03T06:29:00Z,16.4021,1,0.0
2022-08-03T06:33:00Z,15.9182,1,0.0
2022-08-03T06:37:00Z,16.155,1,0.0
2022-08-03T06:41:00Z,16.2875,1,0.0
2022-08-03T06:45:00Z,16.9843,1,0.0
2022-08-03T06:49:00Z,16.3982,1,0.0
2022-08-03T06:53:00Z,16.8957,1,0.0
2022-08-03T06:57:00Z,16.6265,1,0.0
2022-08-03T07:01:00Z,16.9447,1,0.0
2022-08-03T07:05:00Z,16.7479,1,0.0
2022-08-03T07:09:00Z,16.6476,1,0.0
2022-08-03T07:13:00Z,17.0426,1,0.0
2022-08-03T07:17:00Z,16.821,1,0.0
2022-08-03T07:21:00Z,17.1027,1,0.0
2022-08-03T07:25:00Z,16.7905,1,0.0
2022-08-03T07:29:00Z,16.9571,1,0.0
2022-08-03T07:33:00Z,16.5494,1,0.0
2022-08-03T07:37:00Z,16.8328,1,0.0
2022-08-03T07:41:00Z,16.3078,1,0.0
2022-08-03T07:45:00Z,16.6004,1,0.0
2022-08-03T07:49:00Z,16.3179,1,0.0
2022-08-03T07:53:00Z,16.2531,1,0.0
2022-08-03T07:57:00Z,16.3469,1,0.0
2022-08-03T08:01:00Z,16.091,1,0.0
2022-08-03T08:05:00Z,16.3839,1,0.0
2022-08-03T08:09:00Z,16.2783,1,0.0
2022-08-03T08:13:00Z,16.2077,1,0.0
2022-08-03T08:17:00Z,16.1021,1,0.0
2022-08-03T08:21:00Z,15.8765,1,0.0
2022-08-03T08:25:00Z,15.6974,1,0.0
2022-08-03T08:29:00Z,15.8341,1,0.0
2022-08-03T08:33:00Z,15.6812,1,0.0
2022-08-03T08:37:00Z,15.6998,1,0.0
2022-08-03T08:41:00Z,15.7018,1,0.0
2022-08-03T08:45:00Z,15.7245,1,0.0
2022-08-03T08:49:00Z,15.6372,1,0.0
2022-08-03T08:53:00Z,15.6392,1,0.0
2022-08-03T08:57:00Z,15.5949,1,0.0
2022-08-03T09:01:00Z,15.6278,1,0.0
2022-08-03T09:05:00Z,15.5956,1,0.0
2022-08-03T09:09:00Z,15.4966,1,0.0
2022-08-03T09:13:00Z,15.4934,1,0.0
2022-08-03T09:17:00Z,15.5022,1,0.0
2022-08-03T09:21:00Z,15.525,1,0.0
2022-08-03T09:25:00Z,15.5221,1,0.0
2022-08-03T09:29:00Z,15.5888,1,0.0
2022-08-03T09:33:00Z,15.7349,1,0.0
2022-08-03T09:37:00Z,15.6533,1,0.0
2022-08-03T09:41:00Z,15.6483,1,0.0
2022-08-03T09:45:00Z,15.6499,1,0.0
2022-08-03T09:49:00Z,15.6598,1,0.0
2022-08-03T09:53:00Z,15.6502,1,0.0
2022-08-03T09:57:00Z,15.4582,1,0.0
2022-08-03T10:01:00Z,15.4753,1,0.0
2022-08-03T10:05:00Z,15.6038,1,0.0
2022-08-03T10:09:00Z,15.6418,1,0.0
2022-08-03T10:13:00Z,15.6494,1,0.0
2022-08-03T10:17:00Z,15.6579,1,0.0
2022-08-03T10:21:00Z,15.7215,1,0.0
2022-08-03T10:25:00Z,15.6651,1,0.0
2022-08-03T10:29:00Z,15.6766,1,0.0
2022-08-03T10:33:00Z,15.6935,1,0.0
2022-08-03T10:37:00Z,15.7292,1,0.0
2022-08-03T10:41:00Z,15.8801,1,0.0
2022-08-03T10:45:00Z,15.5918,1,0.0
2022-08-03T10:49:00Z,15.6324,1,0.0
2022-08-03T10:53:00Z,15.6557,1,0.0
2022-08-03T10:57:00Z,15.9776,1,0.0
2022-08-03T11:01:00Z,15.9135,1,0.0
2022-08-03T11:05:00Z,15.818,1,0.0
2022-08-03T11:09:00Z,15.8516,1,0.0
2022-08-03T11:13:00Z,15.9156,1,0.0
2022-08-03T11:17:00Z,15.8441,1,0.0
2022-08-03T11:21:00Z,15.8185,1,0.0
2022-08-03T11:25:00Z,15.8018,1,0.0
