time,pH
UTC,
2020-01-01T22:58:41Z,NaN
2020-01-01T23:02:41Z,NaN
2020-01-01T23:06:42Z,NaN
2020-01-01T23:10:43Z,NaN
2020-01-01T23:14:44Z,NaN
2020-01-01T23:18:44Z,NaN
2020-01-01T23:22:45Z,NaN
2020-01-01T23:26:46Z,NaN
2020-01-01T23:50:51Z,NaN
2020-01-01T23:54:51Z,NaN
2020-01-01T23:58:52Z,NaN
2020-01-02T00:02:53Z,NaN
2020-01-02T00:14:55Z,NaN
2020-01-02T00:18:56Z,NaN
2020-01-02T00:26:57Z,NaN
2020-01-02T00:30:58Z,NaN
2020-01-02T00:51:02Z,NaN
2020-01-02T01:03:04Z,NaN
2020-01-02T01:07:05Z,NaN
2020-01-02T01:11:06Z,NaN
2020-01-02T01:15:07Z,NaN
2020-01-02T01:19:07Z,NaN
2020-01-02T01:23:08Z,NaN
2020-01-02T01:27:09Z,NaN
2020-01-02T01:31:10Z,NaN
2020-01-02T01:35:10Z,NaN
2020-01-02T01:39:11Z,NaN
2020-01-02T01:43:12Z,NaN
2020-01-02T01:47:13Z,NaN
2020-01-02T01:51:13Z,NaN
2020-01-02T01:55:14Z,NaN
2020-01-02T01:59:15Z,NaN
2020-01-02T02:15:18Z,NaN
2020-01-02T02:31:21Z,NaN
2020-01-02T02:35:22Z,NaN
2020-01-02T02:43:23Z,NaN
2020-01-02T02:47:24Z,NaN
2020-01-02T02:51:25Z,NaN
2020-01-02T02:55:26Z,NaN
2020-01-02T02:59:26Z,NaN
2020-01-02T03:03:27Z,NaN
2020-01-02T03:11:29Z,NaN
2020-01-02T03:15:29Z,NaN
2020-01-02T03:19:30Z,NaN
2020-01-02T03:27:32Z,NaN
2020-01-02T03:31:33Z,NaN
2020-01-02T03:47:36Z,NaN
2020-01-02T03:51:36Z,NaN
2020-01-02T03:55:37Z,NaN
2020-01-02T03:59:38Z,NaN
2020-01-02T04:03:39Z,NaN
2020-01-02T04:07:39Z,NaN
2020-01-02T04:11:40Z,NaN
2020-01-02T04:19:42Z,NaN
2020-01-02T04:23:42Z,NaN
2020-01-02T04:27:43Z,NaN
2020-01-02T04:31:44Z,NaN
2020-01-02T04:35:45Z,NaN
2020-01-02T04:39:46Z,NaN
2020-01-02T04:43:46Z,NaN
2020-01-02T04:47:47Z,NaN
2020-01-02T04:51:48Z,NaN
2020-01-02T04:59:49Z,NaN
2020-01-02T05:03:50Z,NaN
2020-01-02T05:11:52Z,NaN
2020-01-02T05:15:52Z,NaN
2020-01-02T05:19:53Z,NaN
2020-01-02T05:31:55Z,NaN
2020-01-02T05:35:56Z,NaN
2020-01-02T05:43:58Z,NaN
2020-01-02T05:51:59Z,NaN
2020-01-02T05:56:00Z,NaN
2020-01-02T06:00:01Z,NaN
2020-01-02T06:04:02Z,NaN
2020-01-02T06:08:02Z,NaN
2020-01-02T06:16:04Z,NaN
2020-01-02T06:24:05Z,NaN
2020-01-02T06:28:06Z,NaN
2020-01-02T06:32:07Z,NaN
2020-01-02T06:36:08Z,NaN
2020-01-02T06:40:08Z,NaN
2020-01-02T06:44:09Z,NaN
2020-01-02T06:48:10Z,NaN
2020-01-02T06:52:11Z,NaN
2020-01-02T06:56:11Z,NaN
2020-01-02T07:00:12Z,NaN
2020-01-02T07:04:13Z,NaN
2020-01-02T07:08:14Z,NaN
2020-01-02T07:16:15Z,NaN
2020-01-02T07:28:18Z,NaN
2020-01-02T07:36:19Z,NaN
2020-01-02T07:44:21Z,NaN
2020-01-02T07:48:21Z,NaN
2020-01-02T07:52:22Z,NaN
2020-01-02T07:56:23Z,NaN
2020-01-02T08:04:24Z,NaN
2020-01-02T08:08:25Z,NaN
2020-01-02T08:12:26Z,NaN
2020-01-02T08:16:27Z,NaN
2020-01-02T08:20:28Z,NaN
2020-01-02T08:28:29Z,NaN
2020-01-02T08:32:30Z,NaN
2020-01-02T08:36:31Z,NaN
2020-01-02T08:40:31Z,NaN
2020-01-02T08:44:32Z,NaN
2020-01-02T08:52:34Z,NaN
2020-01-02T08:56:35Z,NaN
2020-01-02T09:08:37Z,NaN
2020-01-02T09:12:37Z,NaN
2020-01-02T09:16:38Z,NaN
2020-01-02T09:20:39Z,NaN
2020-01-02T09:24:40Z,NaN
2020-01-02T09:28:41Z,NaN
2020-01-02T09:32:41Z,NaN
2020-01-02T09:40:43Z,NaN
2020-01-02T09:48:44Z,NaN
2020-01-02T09:52:45Z,NaN
2020-01-02T09:56:46Z,NaN
2020-01-02T10:00:47Z,NaN
2020-01-02T10:04:47Z,NaN
2020-01-02T10:08:48Z,NaN
2020-01-02T10:12:49Z,NaN
2020-01-02T10:20:50Z,NaN
2020-01-02T10:24:51Z,NaN
2020-01-02T10:28:52Z,NaN
2020-01-02T10:32:53Z,NaN
2020-01-02T10:36:54Z,NaN
2020-01-02T10:48:56Z,NaN
2020-01-02T10:56:57Z,NaN
2020-01-02T11:00:58Z,NaN
2020-01-02T11:04:59Z,NaN
2020-01-02T11:09:00Z,NaN
2020-01-02T11:13:00Z,NaN
2020-01-02T11:17:01Z,NaN
2020-01-02T11:25:03Z,NaN
2020-01-02T11:29:03Z,NaN
2020-01-02T11:33:04Z,NaN
2020-01-02T11:37:05Z,NaN
2020-01-02T11:41:06Z,NaN
2020-01-02T11:49:07Z,NaN
2020-01-02T11:53:08Z,NaN
2020-01-02T11:57:09Z,NaN
2020-01-02T12:01:10Z,NaN
2020-01-02T12:13:12Z,NaN
2020-01-02T12:21:13Z,NaN
2020-01-02T12:25:14Z,NaN
2020-01-02T12:29:15Z,NaN
2020-01-02T12:37:16Z,NaN
2020-01-02T12:41:17Z,NaN
2020-01-02T12:45:18Z,NaN
2020-01-02T12:49:19Z,NaN
2020-01-02T12:53:19Z,NaN
2020-01-02T12:57:20Z,NaN
2020-01-02T13:01:21Z,NaN
2020-01-02T13:05:22Z,NaN
2020-01-02T13:09:23Z,NaN
2020-01-02T13:13:23Z,NaN
2020-01-02T13:17:24Z,NaN
2020-01-02T13:21:25Z,NaN
2020-01-02T13:29:26Z,NaN
2020-01-02T13:41:29Z,NaN
2020-01-02T13:45:29Z,NaN
2020-01-02T13:49:30Z,NaN
2020-01-02T13:57:32Z,NaN
2020-01-02T14:09:34Z,NaN
2020-01-02T14:13:35Z,NaN
2020-01-02T14:17:36Z,NaN
2020-01-02T14:25:37Z,NaN
2020-01-02T14:29:38Z,NaN
2020-01-02T14:33:39Z,NaN
2020-01-02T14:37:39Z,NaN
2020-01-02T14:45:41Z,NaN
2020-01-02T14:49:42Z,NaN
2020-01-02T15:21:48Z,NaN
2020-01-02T15:25:48Z,NaN
2020-01-02T15:29:49Z,NaN
2020-01-02T15:33:50Z,NaN
2020-01-02T15:41:52Z,NaN
2020-01-02T15:45:52Z,NaN
2020-01-02T15:57:55Z,NaN
2020-01-02T16:01:55Z,NaN
2020-01-02T16:05:56Z,NaN
2020-01-02T16:09:57Z,NaN
2020-01-02T16:13:58Z,NaN
2020-01-02T16:17:58Z,NaN
2020-01-02T16:21:59Z,NaN
2020-01-02T16:30:01Z,NaN
2020-01-02T16:34:01Z,NaN
2020-01-02T16:38:02Z,NaN
2020-01-02T16:42:03Z,NaN
2020-01-02T16:46:04Z,NaN
2020-01-02T16:54:05Z,NaN
2020-01-02T16:58:06Z,NaN
2020-01-02T17:02:07Z,NaN
2020-01-02T17:30:12Z,NaN
2020-01-02T17:42:14Z,NaN
2020-01-02T17:46:15Z,NaN
2020-01-02T17:50:16Z,NaN
2020-01-02T17:54:17Z,NaN
2020-01-02T17:58:18Z,NaN
2020-01-02T18:02:18Z,NaN
2020-01-02T18:06:19Z,NaN
2020-01-02T18:10:20Z,NaN
2020-01-02T18:14:21Z,NaN
2020-01-02T18:22:22Z,NaN
2020-01-02T18:34:24Z,NaN
2020-01-02T18:38:25Z,NaN
2020-01-02T18:46:27Z,NaN
2020-01-02T18:54:28Z,NaN
2020-01-02T18:58:29Z,NaN
2020-01-02T19:02:30Z,NaN
2020-01-02T19:06:30Z,NaN
2020-01-02T19:10:31Z,NaN
2020-01-02T19:14:32Z,NaN
2020-01-02T19:34:36Z,NaN
2020-01-02T19:38:37Z,NaN
2020-01-02T19:50:39Z,NaN
2020-01-02T19:54:40Z,NaN
2020-01-02T19:58:40Z,NaN
2020-01-02T20:06:42Z,NaN
2020-01-02T20:42:49Z,NaN
2020-01-02T20:46:50Z,NaN
2020-01-02T20:50:50Z,NaN
2020-01-02T20:54:51Z,NaN
2020-01-02T21:02:53Z,NaN
2020-01-02T21:06:53Z,NaN
2020-01-02T21:14:55Z,NaN
2020-01-02T21:18:56Z,NaN
2020-01-02T21:22:56Z,NaN
2020-01-02T21:26:57Z,NaN
2020-01-02T21:34:59Z,NaN
2020-01-02T21:43:00Z,NaN
2020-01-02T21:47:01Z,NaN
2020-01-02T21:51:02Z,NaN
2020-01-02T21:59:03Z,NaN
2020-01-02T22:11:06Z,NaN
2020-01-02T22:15:06Z,NaN
2020-01-02T22:19:07Z,NaN
2020-01-02T22:23:08Z,NaN
2020-01-02T22:39:11Z,NaN
2020-01-02T22:47:12Z,NaN
2020-01-02T22:51:13Z,NaN
2020-01-02T22:59:15Z,NaN
2020-01-02T23:03:16Z,NaN
2020-01-02T23:19:19Z,NaN
2020-01-02T23:23:19Z,NaN
2020-01-02T23:35:22Z,NaN
2020-01-02T23:51:25Z,NaN
2020-01-03T00:03:27Z,NaN
2020-01-03T00:15:29Z,NaN
2020-01-03T00:19:30Z,NaN
2020-01-03T00:23:31Z,NaN
2020-01-03T00:27:32Z,NaN
2020-01-03T00:31:32Z,NaN
2020-01-03T00:35:33Z,NaN
2020-01-03T00:39:34Z,NaN
2020-01-03T00:43:35Z,NaN
2020-01-03T00:47:35Z,NaN
2020-01-03T00:51:36Z,NaN
2020-01-03T00:55:37Z,NaN
2020-01-03T01:07:39Z,NaN
2020-01-03T01:11:40Z,NaN
2020-01-03T01:23:42Z,NaN
2020-01-03T01:27:43Z,NaN
2020-01-03T01:47:47Z,NaN
2020-01-03T01:55:48Z,NaN
2020-01-03T01:59:49Z,NaN
2020-01-03T02:03:50Z,NaN
2020-01-03T02:11:51Z,NaN
2020-01-03T02:15:52Z,NaN
2020-01-03T02:19:53Z,NaN
2020-01-03T02:23:54Z,NaN
2020-01-03T02:31:55Z,NaN
2020-01-03T02:35:56Z,NaN
2020-01-03T02:39:57Z,NaN
2020-01-03T02:43:58Z,NaN
2020-01-03T02:47:58Z,NaN
2020-01-03T02:51:59Z,NaN
2020-01-03T02:56:00Z,NaN
2020-01-03T03:00:01Z,NaN
2020-01-03T03:04:01Z,NaN
2020-01-03T03:08:02Z,NaN
2020-01-03T03:12:03Z,NaN
2020-01-03T03:16:04Z,NaN
2020-01-03T03:20:04Z,NaN
2020-01-03T03:24:05Z,NaN
2020-01-03T03:32:07Z,NaN
2020-01-03T03:40:08Z,NaN
2020-01-03T03:44:09Z,NaN
2020-01-03T03:48:10Z,NaN
2020-01-03T04:00:12Z,NaN
2020-01-03T04:04:13Z,NaN
2020-01-03T04:12:14Z,NaN
2020-01-03T04:16:15Z,NaN
2020-01-03T04:20:16Z,NaN
2020-01-03T04:24:17Z,NaN
2020-01-03T04:32:18Z,NaN
2020-01-03T04:36:19Z,NaN
2020-01-03T04:40:20Z,NaN
2020-01-03T04:44:20Z,NaN
2020-01-03T04:48:21Z,NaN
2020-01-03T04:52:22Z,NaN
2020-01-03T04:56:23Z,NaN
2020-01-03T05:00:24Z,NaN
2020-01-03T05:04:24Z,NaN
2020-01-03T05:08:25Z,NaN
2020-01-03T05:16:27Z,NaN
2020-01-03T05:20:27Z,NaN
2020-01-03T05:24:28Z,NaN
2020-01-03T05:28:29Z,NaN
2020-01-03T05:36:30Z,NaN
2020-01-03T05:44:32Z,NaN
2020-01-03T05:48:33Z,NaN
2020-01-03T05:56:34Z,NaN
2020-01-03T06:00:35Z,NaN
2020-01-03T06:04:36Z,NaN
2020-01-03T06:08:37Z,NaN
2020-01-03T06:12:37Z,NaN
2020-01-03T06:16:38Z,NaN
2020-01-03T06:20:39Z,NaN
2020-01-03T06:28:40Z,NaN
2020-01-03T06:32:41Z,NaN
2020-01-03T06:44:43Z,NaN
2020-01-03T06:52:45Z,NaN
2020-01-03T06:56:46Z,NaN
2020-01-03T07:00:46Z,NaN
2020-01-03T07:04:47Z,NaN
2020-01-03T07:08:48Z,NaN
2020-01-03T07:12:49Z,NaN
2020-01-03T07:20:50Z,NaN
2020-01-03T07:24:51Z,NaN
2020-01-03T07:28:52Z,NaN
2020-01-03T07:32:53Z,NaN
2020-01-03T08:13:00Z,NaN
2020-01-03T08:17:01Z,NaN
2020-01-03T08:33:04Z,NaN
2020-01-03T08:45:06Z,NaN
2020-01-03T08:53:08Z,NaN
2020-01-03T08:57:09Z,NaN
2020-01-03T09:01:09Z,NaN
2020-01-03T09:17:12Z,NaN
2020-01-03T09:25:14Z,NaN
2020-01-03T09:29:15Z,NaN
2020-01-03T09:33:16Z,NaN
2020-01-03T09:37:16Z,NaN
2020-01-03T09:49:18Z,NaN
2020-01-03T10:01:21Z,NaN
2020-01-03T10:05:22Z,NaN
2020-01-03T10:09:22Z,NaN
2020-01-03T10:17:24Z,NaN
2020-01-03T10:21:25Z,NaN
2020-01-03T10:33:27Z,NaN
2020-01-03T10:37:28Z,NaN
2020-01-03T10:41:29Z,NaN
2020-01-03T10:53:31Z,NaN
2020-01-03T11:09:34Z,NaN
2020-01-03T11:17:35Z,NaN
2020-01-03T11:33:38Z,NaN
2020-01-03T11:45:41Z,NaN
2020-01-03T11:53:42Z,NaN
2020-01-03T11:57:43Z,NaN
2020-01-03T12:01:44Z,NaN
2020-01-03T12:05:45Z,NaN
2020-01-03T12:21:48Z,NaN
2020-01-03T12:33:50Z,NaN
2020-01-03T12:37:51Z,NaN
2020-01-03T12:41:51Z,NaN
2020-01-03T12:45:52Z,NaN
2020-01-03T12:49:53Z,NaN
2020-01-03T12:53:54Z,NaN
2020-01-03T12:57:54Z,NaN
2020-01-03T13:01:55Z,NaN
2020-01-03T13:05:56Z,NaN
2020-01-03T13:34:01Z,NaN
2020-01-03T13:42:03Z,NaN
2020-01-03T13:46:04Z,NaN
2020-01-03T13:50:04Z,NaN
2020-01-03T13:54:05Z,NaN
2020-01-03T13:58:06Z,NaN
2020-01-03T14:14:09Z,NaN
2020-01-03T14:26:11Z,NaN
2020-01-03T14:30:12Z,NaN
2020-01-03T14:34:13Z,NaN
2020-01-03T14:38:13Z,NaN
2020-01-03T14:42:14Z,NaN
2020-01-03T14:50:16Z,NaN
2020-01-03T14:58:17Z,NaN
2020-01-03T15:02:18Z,NaN
2020-01-03T15:06:19Z,NaN
2020-01-03T15:10:20Z,NaN
2020-01-03T15:30:23Z,NaN
2020-01-03T15:34:24Z,NaN
2020-01-03T15:42:26Z,NaN
2020-01-03T15:50:27Z,NaN
2020-01-03T15:54:28Z,NaN
2020-01-03T15:58:29Z,NaN
2020-01-03T16:02:30Z,NaN
2020-01-03T16:10:31Z,NaN
2020-01-03T16:14:32Z,NaN
2020-01-03T16:18:33Z,NaN
2020-01-03T16:22:33Z,NaN
2020-01-03T16:34:36Z,NaN
2020-01-03T16:38:36Z,NaN
2020-01-03T16:46:38Z,NaN
2020-01-03T16:50:39Z,NaN
2020-01-03T16:54:39Z,NaN
2020-01-03T16:58:40Z,NaN
2020-01-03T17:02:41Z,NaN
2020-01-03T17:22:45Z,NaN
2020-01-03T17:26:46Z,NaN
2020-01-03T17:30:46Z,NaN
2020-01-03T17:46:49Z,NaN
2020-01-03T17:50:50Z,NaN
2020-01-03T17:58:52Z,NaN
2020-01-03T18:02:52Z,NaN
2020-01-03T18:10:54Z,NaN
2020-01-03T18:14:55Z,NaN
2020-01-03T18:18:56Z,NaN
2020-01-03T18:22:56Z,NaN
2020-01-03T18:30:58Z,NaN
2020-01-03T18:34:59Z,NaN
2020-01-03T18:38:59Z,NaN
2020-01-03T18:43:00Z,NaN
2020-01-03T19:23:08Z,NaN
2020-01-03T19:27:08Z,NaN
2020-01-03T19:31:09Z,NaN
2020-01-03T19:43:12Z,NaN
2020-01-03T19:55:14Z,NaN
2020-01-03T20:19:18Z,NaN
2020-01-03T20:23:19Z,NaN
2020-01-03T20:27:20Z,NaN
2020-01-03T20:31:21Z,NaN
2020-01-03T20:35:21Z,NaN
2020-01-03T20:43:23Z,NaN
2020-01-03T20:47:24Z,NaN
2020-01-03T20:51:25Z,NaN
2020-01-03T20:55:25Z,NaN
2020-01-03T21:11:28Z,NaN
2020-01-03T21:15:29Z,NaN
2020-01-03T21:19:30Z,NaN
2020-01-03T21:31:32Z,NaN
2020-01-03T21:35:33Z,NaN
2020-01-03T21:39:34Z,NaN
2020-01-03T21:43:35Z,NaN
2020-01-03T21:47:35Z,NaN
2020-01-03T21:55:37Z,NaN
2020-01-03T22:03:38Z,NaN
2020-01-03T22:07:39Z,NaN
2020-01-03T22:27:43Z,NaN
2020-01-03T22:39:45Z,NaN
2020-01-03T22:43:46Z,NaN
2020-01-03T22:47:47Z,NaN
2020-01-03T22:55:48Z,NaN
2020-01-03T23:03:50Z,NaN
2020-01-03T23:11:51Z,NaN
2020-01-03T23:15:52Z,NaN
2020-01-03T23:19:53Z,NaN
2020-01-03T23:39:57Z,NaN
2020-01-03T23:43:57Z,NaN
2020-01-03T23:47:58Z,NaN
2020-01-03T23:51:59Z,NaN
2020-01-03T23:56:00Z,NaN
2020-01-04T00:00:00Z,NaN
2020-01-04T00:04:01Z,NaN
2020-01-04T00:08:02Z,NaN
2020-01-04T00:16:03Z,NaN
2020-01-04T00:20:04Z,NaN
2020-01-04T00:24:05Z,NaN
2020-01-04T00:28:06Z,NaN
2020-01-04T00:32:07Z,NaN
2020-01-04T00:36:07Z,NaN
2020-01-04T00:40:08Z,NaN
2020-01-04T00:44:09Z,NaN
2020-01-04T00:48:10Z,NaN
2020-01-04T00:52:10Z,NaN
2020-01-04T00:56:11Z,NaN
2020-01-04T01:00:12Z,NaN
2020-01-04T01:04:13Z,NaN
2020-01-04T01:08:13Z,NaN
2020-01-04T01:12:14Z,NaN
2020-01-04T01:16:15Z,NaN
2020-01-04T01:20:16Z,NaN
2020-01-04T01:24:16Z,NaN
2020-01-04T01:28:17Z,NaN
2020-01-04T01:32:18Z,NaN
2020-01-04T01:36:19Z,NaN
2020-01-04T01:40:20Z,NaN
2020-01-04T01:44:23Z,NaN
2020-01-04T01:48:21Z,NaN
2020-01-04T01:56:23Z,NaN
2020-01-04T02:00:23Z,NaN
2020-01-04T02:12:26Z,NaN
2020-01-04T02:20:27Z,NaN
2020-01-04T02:28:29Z,NaN
2020-01-04T02:32:30Z,NaN
2020-01-04T02:36:30Z,NaN
2020-01-04T02:40:31Z,NaN
2020-01-04T02:48:32Z,NaN
2020-01-04T02:52:33Z,NaN
2020-01-04T02:56:34Z,NaN
2020-01-04T03:00:35Z,NaN
2020-01-04T03:04:36Z,NaN
2020-01-04T03:08:36Z,NaN
2020-01-04T03:44:43Z,NaN
2020-01-04T03:48:44Z,NaN
2020-01-04T03:52:45Z,NaN
2020-01-04T04:04:47Z,NaN
2020-01-04T04:12:49Z,NaN
2020-01-04T04:16:49Z,NaN
2020-01-04T04:24:51Z,NaN
2020-01-04T04:28:52Z,NaN
2020-01-04T04:32:52Z,NaN
2020-01-04T04:40:54Z,NaN
2020-01-04T04:52:56Z,NaN
2020-01-04T04:56:57Z,NaN
2020-01-04T05:00:58Z,NaN
2020-01-04T05:04:59Z,NaN
2020-01-04T05:13:00Z,NaN
2020-01-04T05:17:01Z,NaN
2020-01-04T05:21:02Z,NaN
2020-01-04T05:33:04Z,NaN
2020-01-04T05:41:05Z,NaN
2020-01-04T05:57:08Z,NaN
2020-01-04T06:21:13Z,NaN
2020-01-04T06:25:14Z,NaN
2020-01-04T06:37:16Z,NaN
2020-01-04T07:01:21Z,NaN
2020-01-04T07:05:21Z,NaN
2020-01-04T07:09:22Z,NaN
2020-01-04T07:25:25Z,NaN
2020-01-04T07:29:26Z,NaN
2020-01-04T07:37:27Z,NaN
2020-01-04T07:41:28Z,NaN
2020-01-04T07:45:29Z,NaN
2020-01-04T07:57:31Z,NaN
2020-01-04T08:01:32Z,NaN
2020-01-04T08:05:33Z,NaN
2020-01-04T08:25:37Z,NaN
2020-01-04T08:29:37Z,NaN
2020-01-04T08:33:38Z,NaN
2020-01-04T08:41:40Z,NaN
2020-01-04T08:45:41Z,NaN
2020-01-04T09:01:44Z,NaN
2020-01-04T09:13:46Z,NaN
2020-01-04T09:17:47Z,NaN
2020-01-04T09:41:51Z,NaN
2020-01-04T09:53:54Z,NaN
2020-01-04T10:13:57Z,NaN
2020-01-04T10:30:00Z,NaN
2020-01-04T10:38:02Z,NaN
2020-01-04T10:46:03Z,NaN
2020-01-04T10:50:04Z,NaN
2020-01-04T11:06:07Z,NaN
2020-01-04T11:10:08Z,NaN
2020-01-04T11:26:11Z,NaN
2020-01-04T11:30:12Z,NaN
2020-01-04T11:54:16Z,NaN
2020-01-04T11:58:17Z,NaN
2020-01-04T12:22:22Z,NaN
2020-01-04T12:26:23Z,NaN
2020-01-04T12:38:25Z,NaN
2020-01-04T12:46:26Z,NaN
2020-01-04T13:06:30Z,NaN
2020-01-04T13:14:32Z,NaN
2020-01-04T13:26:34Z,NaN
2020-01-04T13:30:35Z,NaN
2020-01-04T13:34:35Z,NaN
2020-01-04T13:38:36Z,NaN
2020-01-04T13:42:37Z,NaN
2020-01-04T14:10:42Z,NaN
2020-01-04T14:14:43Z,NaN
2020-01-04T14:26:45Z,NaN
2020-01-04T14:30:46Z,NaN
2020-01-04T14:34:47Z,NaN
2020-01-04T14:46:49Z,NaN
2020-01-04T14:50:50Z,NaN
2020-01-04T14:54:51Z,NaN
2020-01-04T15:02:52Z,NaN
2020-01-04T15:06:53Z,NaN
2020-01-04T15:10:54Z,NaN
2020-01-04T15:30:58Z,NaN
2020-01-04T15:34:58Z,NaN
2020-01-04T15:38:59Z,NaN
2020-01-04T15:43:00Z,NaN
2020-01-04T15:47:01Z,NaN
2020-01-04T15:51:01Z,NaN
2020-01-04T16:07:04Z,NaN
2020-01-04T16:11:05Z,NaN
2020-01-04T16:15:06Z,NaN
2020-01-04T16:19:07Z,NaN
2020-01-04T16:23:08Z,NaN
2020-01-04T16:35:10Z,NaN
2020-01-04T16:39:11Z,NaN
2020-01-04T17:11:17Z,NaN
2020-01-04T17:15:17Z,NaN
2020-01-04T17:23:19Z,NaN
2020-01-04T17:27:20Z,NaN
2020-01-04T17:31:21Z,NaN
2020-01-04T17:35:21Z,NaN
2020-01-04T17:39:22Z,NaN
2020-01-04T17:55:25Z,NaN
2020-01-04T17:59:26Z,NaN
2020-01-04T18:03:27Z,NaN
2020-01-04T18:07:27Z,NaN
2020-01-04T18:27:31Z,NaN
2020-01-04T18:31:32Z,NaN
2020-01-04T18:35:33Z,NaN
2020-01-04T18:55:37Z,NaN
2020-01-04T19:03:38Z,NaN
2020-01-04T19:15:40Z,NaN
2020-01-04T19:35:44Z,NaN
2020-01-04T19:43:46Z,NaN
2020-01-04T19:47:46Z,NaN
2020-01-04T19:51:47Z,NaN
2020-01-04T19:55:48Z,NaN
2020-01-04T19:59:49Z,NaN
2020-01-04T20:03:50Z,NaN
2020-01-04T20:15:52Z,NaN
2020-01-04T20:19:53Z,NaN
2020-01-04T20:23:53Z,NaN
2020-01-04T20:27:54Z,NaN
2020-01-04T20:31:55Z,NaN
2020-01-04T20:35:56Z,NaN
2020-01-04T20:43:57Z,NaN
2020-01-04T20:47:58Z,NaN
2020-01-04T20:56:00Z,NaN
2020-01-04T21:00:00Z,NaN
2020-01-04T21:08:02Z,NaN
2020-01-04T21:12:03Z,NaN
2020-01-04T21:16:03Z,NaN
2020-01-04T21:20:04Z,NaN
2020-01-04T21:24:05Z,NaN
2020-01-04T21:28:06Z,NaN
2020-01-04T21:32:06Z,NaN
2020-01-04T21:36:07Z,NaN
2020-01-04T21:40:08Z,NaN
2020-01-04T22:00:12Z,NaN
2020-01-04T22:08:13Z,NaN
2020-01-04T22:12:14Z,NaN
2020-01-04T22:16:15Z,NaN
2020-01-04T22:24:16Z,NaN
2020-01-04T22:32:18Z,NaN
2020-01-04T22:36:19Z,NaN
2020-01-04T23:00:23Z,NaN
2020-01-04T23:04:24Z,NaN
2020-01-04T23:12:25Z,NaN
2020-01-04T23:16:26Z,NaN
2020-01-04T23:20:27Z,NaN
2020-01-04T23:24:28Z,NaN
2020-01-04T23:44:32Z,NaN
2020-01-04T23:52:33Z,NaN
2020-01-04T23:56:34Z,NaN
2020-01-05T00:04:35Z,NaN
2020-01-05T00:08:36Z,NaN
2020-01-05T00:20:38Z,NaN
2020-01-05T00:28:40Z,NaN
2020-01-05T00:32:41Z,NaN
2020-01-05T00:36:41Z,NaN
2020-01-05T00:40:42Z,NaN
2020-01-05T00:44:43Z,NaN
2020-01-05T00:48:44Z,NaN
2020-01-05T01:00:46Z,NaN
2020-01-05T01:16:49Z,NaN
2020-01-05T01:24:51Z,NaN
2020-01-05T01:32:52Z,NaN
2020-01-05T01:36:53Z,NaN
2020-01-05T01:52:56Z,NaN
2020-01-05T02:00:58Z,NaN
2020-01-05T02:04:58Z,NaN
2020-01-05T02:08:59Z,NaN
2020-01-05T02:13:00Z,NaN
2020-01-05T02:17:01Z,NaN
2020-01-05T02:21:01Z,NaN
2020-01-05T02:25:02Z,NaN
2020-01-05T02:29:03Z,NaN
2020-01-05T02:33:04Z,NaN
2020-01-05T02:37:04Z,NaN
2020-01-05T02:41:05Z,NaN
2020-01-05T02:45:06Z,NaN
2020-01-05T02:49:07Z,NaN
2020-01-05T02:53:07Z,NaN
2020-01-05T02:57:08Z,NaN
2020-01-05T03:25:14Z,NaN
2020-01-05T03:29:14Z,NaN
2020-01-05T03:37:16Z,NaN
2020-01-05T03:41:17Z,NaN
2020-01-05T03:53:19Z,NaN
2020-01-05T03:57:20Z,NaN
2020-01-05T04:01:20Z,NaN
2020-01-05T04:05:21Z,NaN
2020-01-05T04:09:22Z,NaN
2020-01-05T04:25:25Z,NaN
2020-01-05T04:37:27Z,NaN
2020-01-05T04:41:28Z,NaN
2020-01-05T04:45:29Z,NaN
2020-01-05T04:49:30Z,NaN
2020-01-05T04:57:31Z,NaN
2020-01-05T05:01:32Z,NaN
2020-01-05T05:09:33Z,NaN
2020-01-05T05:13:34Z,NaN
2020-01-05T05:17:35Z,NaN
2020-01-05T05:21:36Z,NaN
2020-01-05T05:29:37Z,NaN
2020-01-05T05:33:38Z,NaN
2020-01-05T05:37:39Z,NaN
2020-01-05T05:41:40Z,NaN
2020-01-05T05:45:40Z,NaN
2020-01-05T05:49:41Z,NaN
2020-01-05T05:57:43Z,NaN
2020-01-05T06:01:43Z,NaN
2020-01-05T06:09:45Z,NaN
2020-01-05T06:13:46Z,NaN
2020-01-05T06:29:49Z,NaN
2020-01-05T06:33:49Z,NaN
2020-01-05T06:37:50Z,NaN
2020-01-05T06:41:51Z,NaN
2020-01-05T06:49:53Z,NaN
2020-01-05T06:53:53Z,NaN
2020-01-05T06:57:54Z,NaN
2020-01-05T07:01:55Z,NaN
2020-01-05T07:09:56Z,NaN
2020-01-05T07:13:57Z,NaN
2020-01-05T07:17:58Z,NaN
2020-01-05T07:21:59Z,NaN
2020-01-05T07:25:59Z,NaN
2020-01-05T07:30:00Z,NaN
2020-01-05T07:34:01Z,NaN
2020-01-05T07:50:04Z,NaN
2020-01-05T07:54:05Z,NaN
2020-01-05T07:58:06Z,NaN
2020-01-05T08:02:06Z,NaN
2020-01-05T08:06:07Z,NaN
2020-01-05T08:14:09Z,NaN
2020-01-05T08:18:09Z,NaN
2020-01-05T08:26:11Z,NaN
2020-01-05T08:30:12Z,NaN
